frame_time,score
2023-10-19T18:46:23Z,0.9129672326164258
2023-10-19T18:56:33Z,0.9735910636274326
2023-10-19T19:07:34Z,1.0
2023-10-19T19:17:37Z,0.9826802223165729
2023-10-19T19:28:27Z,0.9428188854121774
2023-10-19T19:38:37Z,0.8795979493839036
2023-10-19T19:49:23Z,0.6503676359141213
2023-10-19T19:59:37Z,0.563397550026193
2023-10-19T20:10:26Z,0.40172758354261334
2023-10-19T20:20:33Z,0.34278413994726725
2023-10-19T20:31:23Z,0.28481683590271784
2023-10-19T20:41:34Z,0.2040552976224449
2023-10-19T20:52:23Z,0.15895770724061115
2023-10-19T21:02:36Z,0.09047827198534114
2023-10-19T21:13:30Z,0.03999039029615688
2023-10-19T21:23:35Z,0.0008142337832006995
2023-10-19T21:34:32Z,0.0006656985606671034
2023-10-19T21:44:38Z,0.0007258332627199336
2023-10-19T21:55:23Z,0.0006854846093068672
2023-10-19T22:05:38Z,0.00046653168414792826
2023-10-19T22:16:23Z,0.0006096698294234863
2023-10-19T22:26:33Z,0.0007043764417928483
2023-10-19T22:37:23Z,0.0007051394124395216
2023-10-19T22:47:33Z,0.0006317302341244751
2023-10-19T22:58:23Z,0.0006313830764152871
2023-10-19T23:08:33Z,0.0006715820468747778
2023-10-19T23:19:13Z,0.0006337418565735086
2023-10-19T23:29:33Z,0.0004798522540263261
2023-10-19T23:40:23Z,0.0006169591709244717
2023-10-19T23:50:33Z,0.00041366327678799984
2023-10-20T00:01:25Z,0.0005820488364260232
2023-10-20T00:11:33Z,0.0007453053895737485
2023-10-20T00:22:03Z,0.0007026532683418703
2023-10-20T00:32:33Z,0.0004938302644301511
2023-10-20T00:43:23Z,0.0004404946133610055
2023-10-20T00:53:33Z,0.0005685824651617293
2023-10-20T01:04:23Z,0.0006333786873976552
2023-10-20T01:14:33Z,0.0005381065791372241
2023-10-20T01:25:23Z,0.0006828546046071565
2023-10-20T01:35:33Z,0.0006621022882135982
2023-10-20T01:46:23Z,0.0007823809110424859
2023-10-20T01:56:33Z,0.0005266464931664079
2023-10-20T02:07:23Z,0.0006628800573370425
2023-10-20T02:17:33Z,0.0006813614140410895
2023-10-20T02:28:23Z,0.0005715031022413173
2023-10-20T02:38:33Z,0.0007333094046654134
2023-10-20T02:49:23Z,0.0008089356859184412
2023-10-20T02:59:33Z,0.0007569340811405699
2023-10-20T03:10:23Z,0.0007638275027384178
2023-10-20T03:20:33Z,0.0005739695959025952
2023-10-20T03:31:23Z,0.0006866056545718198
2023-10-20T03:41:33Z,0.0006323966507751613
2023-10-20T03:52:23Z,0.00048531507533691005
2023-10-20T04:02:33Z,0.0005499465735445068
2023-10-20T04:13:23Z,0.0004036684826155701
2023-10-20T04:23:33Z,0.00047712957689830725
2023-10-20T04:34:23Z,0.0007208849917246375
2023-10-20T04:44:33Z,0.0005982184769799442
2023-10-20T04:55:24Z,0.0007526621733131403
2023-10-20T05:05:33Z,0.0007133753712579335
2023-10-20T05:16:23Z,0.0007682830572366052
2023-10-20T05:26:33Z,0.000660783282997072
2023-10-20T05:37:23Z,0.000553898494636495
2023-10-20T05:47:33Z,0.0006508399195963723
2023-10-20T05:58:23Z,0.0007845439146309547
2023-10-20T06:08:33Z,0.0006459185769768421
2023-10-20T06:19:13Z,0.0007781022104716199
2023-10-20T06:29:33Z,0.0008289999944411067
2023-10-20T06:40:23Z,0.0013713804221895992
2023-10-20T06:50:37Z,0.001347066524853652
2023-10-20T07:01:23Z,0.0012754076909633264
2023-10-20T07:11:33Z,0.0011114963658679447
2023-10-20T07:22:03Z,0.0012355825639908042
2023-10-20T07:32:33Z,0.002854313945666313
2023-10-20T07:43:23Z,0.0012366977869042422
2023-10-20T07:53:33Z,0.00134817495502365
2023-10-20T08:04:23Z,0.0013741647192045082
2023-10-20T08:14:33Z,0.0012921166268264873
2023-10-20T08:25:23Z,0.0013172245473505333
2023-10-20T08:35:36Z,0.0014043247426592299
2023-10-20T08:46:23Z,0.0012773293095618332
2023-10-20T08:56:34Z,0.001356988297034145
2023-10-20T09:07:25Z,0.0012118763745944114
2023-10-20T09:17:34Z,0.002111341863462899
2023-10-20T09:28:24Z,0.0012919827127416009
2023-10-20T09:38:49Z,0.0012559498773903228
2023-10-20T09:49:28Z,0.0032529844247007086
2023-10-20T09:59:37Z,0.0021701706605901146
2023-10-20T10:10:26Z,0.0012710600925661768
2023-10-20T10:20:33Z,0.0011731536128424013
2023-10-20T10:31:27Z,0.0012998290592043558
2023-10-20T10:41:34Z,0.0027563963064354624
2023-10-20T10:52:23Z,0.002391492312424447
2023-10-20T11:02:34Z,0.001207395589906325
2023-10-20T11:13:31Z,0.0012696365276203363
2023-10-20T11:23:37Z,0.0013218489500427084
2023-10-20T11:34:24Z,0.0008930706061192542
2023-10-20T11:44:33Z,0.0008081203141081204
2023-10-20T11:55:28Z,0.0007041869727705751
2023-10-20T12:05:35Z,0.0008863200747315465
2023-10-20T12:16:28Z,0.0007711330983040548
2023-10-20T12:26:35Z,0.0007791706119749406
2023-10-20T12:37:24Z,0.000606511446323628
2023-10-20T12:47:34Z,0.0006874130206488113
2023-10-20T12:58:24Z,0.0006942979513173587
2023-10-20T13:08:38Z,0.0007025540457681064
2023-10-20T13:19:15Z,0.000690551268116333
2023-10-20T13:29:35Z,0.0007594748097836905
2023-10-20T13:40:30Z,0.0007028325482489934
2023-10-20T13:41:26Z,0.0
2023-10-20T13:50:33Z,0.000620768929600261
2023-10-20T14:01:24Z,0.0006129007493193145
2023-10-20T14:11:37Z,0.0006514575740531064
2023-10-20T14:22:08Z,0.0006927242182219811
2023-10-20T14:32:36Z,0.000618458183842055
2023-10-20T14:43:29Z,0.0007870089527043599
2023-10-20T14:53:36Z,0.0012468214006039833
2023-10-20T15:04:31Z,0.0031839264837525165
2023-10-20T15:14:35Z,0.0032597837182823785
2023-10-20T15:25:26Z,0.002646409902902321
2023-10-20T15:35:34Z,0.0013672710550086797
2023-10-20T15:46:27Z,0.0013509313532708675
2023-10-20T15:56:39Z,0.0021429977460614654
2023-10-20T16:07:23Z,0.001281684428496362
2023-10-20T16:17:36Z,0.001272127766275558
2023-10-20T16:28:27Z,0.001169829535322298
2023-10-20T16:38:35Z,0.0012364018173688126
2023-10-20T16:49:23Z,0.001305941557905021
2023-10-20T16:59:33Z,0.0020922178647101875
2023-10-20T17:10:25Z,0.0012732473559526345
2023-10-20T17:20:39Z,0.0013520009677640936
2023-10-20T17:22:20Z,0.0010369491604293572
2023-10-20T17:31:26Z,0.0012531704323350162
2023-10-20T17:41:39Z,0.0007009123852383619
2023-10-20T17:52:32Z,0.000831316319952851
2023-10-20T18:02:36Z,0.0008714107306830221
2023-10-20T18:13:25Z,0.0006939476398344405
2023-10-20T18:23:36Z,0.0007179934664026345
2023-10-20T18:34:26Z,0.000939390081012744
2023-10-20T18:44:37Z,0.0008724546297903795
2023-10-20T18:55:31Z,0.0006851131917996958
2023-10-20T19:05:39Z,0.0010780205132244398
2023-10-20T19:16:34Z,0.0009995597171746755
2023-10-20T19:26:37Z,0.0008164639864295958
2023-10-20T19:37:30Z,0.0007922085552067974
2023-10-20T19:47:39Z,0.0007354842955548963
2023-10-20T19:58:31Z,0.0008429205091237037
2023-10-20T20:08:38Z,0.0007810917453774842
2023-10-20T20:19:14Z,0.0008665711435827069
2023-10-20T20:29:42Z,0.0008056305310407711
2023-10-20T20:40:30Z,0.0008617286453066367
2023-10-20T20:50:40Z,0.0008499170348629961
2023-10-20T21:01:28Z,0.0007173265645559886
2023-10-20T21:11:34Z,0.0007987577302712106
2023-10-20T21:22:04Z,0.0008468057157712367
2023-10-20T21:32:37Z,0.0009248497284915928
2023-10-20T21:43:23Z,0.0008591816091160384
2023-10-20T21:53:38Z,0.0009063331950804591
2023-10-20T22:04:27Z,0.0008783318084505761
2023-10-20T22:14:35Z,0.0007779777577079487
2023-10-20T22:25:30Z,0.0007543999026429041
2023-10-20T22:35:35Z,0.0008643440941275499
2023-10-20T22:46:35Z,0.0008704510130746814
2023-10-20T22:56:33Z,0.0008762901038520311
2023-10-20T23:07:30Z,0.000892234128284683
2023-10-20T23:17:37Z,0.0006060536639356243
2023-10-20T23:28:29Z,0.0009429164852480537
2023-10-20T23:38:36Z,0.0008186201972746282
2023-10-20T23:49:24Z,0.000866460518903892
2023-10-20T23:59:37Z,0.0007946908177367645
2023-10-21T00:10:26Z,0.0007184400892835698
2023-10-21T00:20:37Z,0.0008787039537516861
2023-10-21T00:31:25Z,0.0008532610054174488
2023-10-21T00:41:35Z,0.0008600945053142689
2023-10-21T00:52:24Z,0.000777157048742065
2023-10-21T01:02:36Z,0.0009866952314984245
2023-10-21T01:13:26Z,0.0007676115460283402
2023-10-21T01:23:36Z,0.0009295612238585406
2023-10-21T01:34:27Z,0.0008052292739820726
2023-10-21T01:44:33Z,0.0009409679382737819
2023-10-21T01:54:37Z,0.0006943843161981938
2023-10-21T02:05:34Z,0.000864203872495194
2023-10-21T02:16:24Z,0.0007578574090519358
2023-10-21T02:26:33Z,0.0009153255744000975
2023-10-21T02:37:26Z,0.0007539988881821916
2023-10-21T02:47:33Z,0.0008147337776372007
2023-10-21T02:58:25Z,0.0008159875239971423
2023-10-21T03:08:40Z,0.0007566597028253442
2023-10-21T03:19:14Z,0.0006377524863766247
2023-10-21T03:29:39Z,0.000763043183469517
2023-10-21T03:40:27Z,0.0008734771802755057
2023-10-21T03:50:34Z,0.0008351932782690624
2023-10-21T04:01:25Z,0.0008699143863432176
2023-10-21T04:11:36Z,0.0007771973200067248
2023-10-21T04:22:07Z,0.0008598642798313763
2023-10-21T04:32:35Z,0.0007086699408404845
2023-10-21T04:43:30Z,0.0006407847185269497
2023-10-21T04:53:33Z,0.0007542203801378075
2023-10-21T05:04:24Z,0.0007239463356325474
2023-10-21T05:14:35Z,0.0007860693707283425
2023-10-21T05:25:13Z,0.0009121497242456903
2023-10-21T05:35:39Z,0.0008450325671364065
2023-10-21T05:46:25Z,0.0008129349136165082
2023-10-21T05:56:44Z,0.0007064804940722103
2023-10-21T06:07:26Z,0.0007228847268726614
2023-10-21T06:17:35Z,0.0008212283681561508
2023-10-21T06:27:36Z,0.0007551160518794681
2023-10-21T06:38:35Z,0.0008200660812346218
2023-10-21T06:49:24Z,0.0007827040515516657
2023-10-21T06:59:38Z,0.0007333935861644274
2023-10-21T07:10:27Z,0.0008276526052609421
2023-10-21T07:20:36Z,0.0007943016905770635
2023-10-21T07:31:23Z,0.0006276577418364889
2023-10-21T07:41:34Z,0.0008337204659333092
2023-10-21T07:52:24Z,0.000829885234469632
2023-10-21T08:02:36Z,0.0008738563609180382
2023-10-21T08:13:27Z,0.0008644290034205069
2023-10-21T08:23:38Z,0.0007111628776815703
2023-10-21T08:34:25Z,0.0007797035997367028
2023-10-21T08:44:41Z,0.0009280452290823653
2023-10-21T08:55:24Z,0.0009152809363717994
2023-10-21T09:05:38Z,0.0007617964724509915
2023-10-21T09:16:25Z,0.0008143446504774987
2023-10-21T09:26:37Z,0.0008173994442399521
2023-10-21T09:37:31Z,0.0007285612770035119
2023-10-21T09:47:36Z,0.0007861727174677685
2023-10-21T09:58:29Z,0.0007791152996355327
2023-10-21T10:08:39Z,0.0007195138279424418
2023-10-21T10:19:15Z,0.0007929885077120581
2023-10-21T10:29:39Z,0.0008662853631624311
2023-10-21T10:40:23Z,0.0007513620907390408
2023-10-21T10:50:33Z,0.0006929066519028408
2023-10-21T11:01:31Z,0.0007100318858994457
2023-10-21T11:11:35Z,0.0007144263057067116
2023-10-21T11:22:11Z,0.0008401316027471864
2023-10-21T11:32:35Z,0.0008188225239898375
2023-10-21T11:43:30Z,0.0006709886522160281
2023-10-21T11:53:37Z,0.0007957611600239255
2023-10-21T12:04:26Z,0.0008136163713419435
2023-10-21T12:14:34Z,0.0009064843336219191
2023-10-21T12:25:27Z,0.0007504026157286809
2023-10-21T12:35:34Z,0.0009407874453767688
2023-10-21T12:46:28Z,0.0006623766665288204
2023-10-21T12:56:33Z,0.0008629132512423124
2023-10-21T13:07:26Z,0.0008085591738536947
2023-10-21T13:17:34Z,0.0007269472726434717
2023-10-21T13:28:28Z,0.000694767378408396
2023-10-21T13:38:37Z,0.0007493390661849554
2023-10-21T13:49:29Z,0.0007701217073259997
2023-10-21T13:59:34Z,0.0007533113655072548
2023-10-21T14:10:32Z,0.0007448451812059467
2023-10-21T14:20:38Z,0.0008034095465351139
2023-10-21T14:31:23Z,0.0007287711242560944
2023-10-21T14:41:38Z,0.0006774242914258723
2023-10-21T14:52:25Z,0.000922017639674659
2023-10-21T15:02:40Z,0.0010446989528961224
2023-10-21T15:13:34Z,0.0008338257534565702
2023-10-21T15:23:36Z,0.0007947978034458823
2023-10-21T15:34:27Z,0.0009090590259822191
2023-10-21T15:44:37Z,0.0008777735904989058
2023-10-21T15:55:28Z,0.0007910067248145445
2023-10-21T16:05:37Z,0.0008443343701503573
2023-10-21T16:16:23Z,0.0006264166105715054
2023-10-21T16:26:40Z,0.0008074621457887476
2023-10-21T16:37:30Z,0.0008479202108907326
2023-10-21T16:47:39Z,0.0006318452255669275
2023-10-21T16:58:33Z,0.0005620058765255834
2023-10-21T17:08:40Z,0.000774041848082626
2023-10-21T17:19:18Z,0.0009334743292737532
2023-10-21T17:29:38Z,0.0007232447422747791
2023-10-21T17:40:26Z,0.0006108481278116834
2023-10-21T17:50:35Z,0.0006447453731462173
2023-10-21T18:01:26Z,0.0007981082954791162
2023-10-21T18:11:41Z,0.000720364133861872
2023-10-21T18:22:06Z,0.0006879557123297668
2023-10-21T18:32:42Z,0.0007472483567944866
2023-10-21T18:43:25Z,0.0006773980908440495
2023-10-21T18:53:38Z,0.0006606171033808666
2023-10-21T19:04:24Z,0.0009419390579871799
2023-10-21T19:14:37Z,0.0008707460122181971
2023-10-21T19:25:25Z,0.0008035090117068549
2023-10-21T19:35:37Z,0.0008991159051794956
2023-10-21T19:46:23Z,0.000799379266295627
2023-10-21T19:56:38Z,0.0009149451807676678
2023-10-21T20:07:34Z,0.000800723744300033
2023-10-21T20:17:33Z,0.0008523318551545649
2023-10-21T20:28:23Z,0.000816041380748666
2023-10-21T20:38:36Z,0.0007945937785448198
2023-10-21T20:49:23Z,0.0008337221641191687
2023-10-21T20:59:34Z,0.0007881122883167847
2023-10-21T21:10:27Z,0.0008502663759540023
2023-10-21T21:20:35Z,0.0009133105555793422
2023-10-21T21:31:24Z,0.0007549712208854885
2023-10-21T21:41:34Z,0.0006819363712533702
2023-10-21T21:52:25Z,0.0007367678814663607
2023-10-21T22:02:37Z,0.000969938018637271
2023-10-21T22:13:24Z,0.0009172670860329513
2023-10-21T22:23:37Z,0.0008798058337762275
2023-10-21T22:34:35Z,0.0008785404427132569
2023-10-21T22:44:40Z,0.000962825773661585
2023-10-21T22:55:25Z,0.000622135241422857
2023-10-21T23:05:36Z,0.0008422567610507944
2023-10-21T23:16:24Z,0.0008909483589913995
2023-10-21T23:26:36Z,0.0009805917089230167
2023-10-21T23:37:23Z,0.0008432341883116718
2023-10-21T23:47:37Z,0.0008046533463778763
2023-10-21T23:58:23Z,0.0008595823809787774
2023-10-22T00:08:38Z,0.0009001025511636031
2023-10-22T00:19:16Z,0.0008788953635577996
2023-10-22T00:29:42Z,0.0009592954878585984
2023-10-22T00:40:27Z,0.0008542517755672112
2023-10-22T00:50:37Z,0.000887641991123825
2023-10-22T01:01:23Z,0.0010647865508248559
2023-10-22T01:11:36Z,0.0008082741212273528
2023-10-22T01:22:03Z,0.0009477068249584561
2023-10-22T01:32:36Z,0.0008399253944643047
2023-10-22T01:43:29Z,0.0009521043985394578
2023-10-22T01:53:37Z,0.0009991628268796143
2023-10-22T02:04:24Z,0.0010813140233990753
2023-10-22T02:14:36Z,0.0010054655223964931
2023-10-22T02:25:23Z,0.0010436227882574497
2023-10-22T02:35:36Z,0.0009453890438588339
2023-10-22T02:46:24Z,0.0008377129008879398
2023-10-22T02:56:35Z,0.0010254771871575285
2023-10-22T03:07:25Z,0.0008620896311006755
2023-10-22T03:17:36Z,0.0010609188112318789
2023-10-22T03:28:26Z,0.0008280342118832682
2023-10-22T03:38:35Z,0.0007798309636761271
2023-10-22T03:49:26Z,0.0010279807983097297
2023-10-22T03:59:36Z,0.0008546392045410563
2023-10-22T04:10:24Z,0.0009642556461549078
2023-10-22T04:20:35Z,0.0010261935789920651
2023-10-22T04:31:25Z,0.0009981133480187223
2023-10-22T04:41:37Z,0.001079405262493501
2023-10-22T04:52:26Z,0.0011010255944590218
2023-10-22T05:02:37Z,0.001053973716264323
2023-10-22T05:13:28Z,0.000908665532058878
2023-10-22T05:23:36Z,0.001033444832610218
2023-10-22T05:34:25Z,0.0010643100883923969
2023-10-22T05:44:38Z,0.0010985848161836054
2023-10-22T05:55:26Z,0.0011459392140591926
2023-10-22T06:05:38Z,0.001036604913895928
2023-10-22T06:16:24Z,0.0010684864126157677
2023-10-22T06:26:35Z,0.0009799881251491122
2023-10-22T06:37:23Z,0.0010808351349868238
2023-10-22T06:47:35Z,0.0010186167588849418
2023-10-22T06:58:24Z,0.0009040370052010452
2023-10-22T07:08:34Z,0.00097843307209818
2023-10-22T07:19:13Z,0.0009248050904632955
2023-10-22T07:29:38Z,0.0009269404378820671
2023-10-22T07:40:25Z,0.0010671382956416637
2023-10-22T07:50:39Z,0.0010131976052107333
2023-10-22T08:01:24Z,0.0011298535124063076
2023-10-22T08:11:36Z,0.000981452203957596
2023-10-22T08:22:04Z,0.0010657178844695543
2023-10-22T08:32:35Z,0.0010027336265452415
2023-10-22T08:43:24Z,0.0009937676904054104
2023-10-22T08:53:39Z,0.0009439336985776241
2023-10-22T09:04:26Z,0.0010550586144302723
2023-10-22T09:14:39Z,0.0009719685637287368
2023-10-22T09:25:27Z,0.0010007108445891297
2023-10-22T09:35:35Z,0.0009994022710857395
2023-10-22T09:46:26Z,0.0011154473165680163
2023-10-22T09:56:37Z,0.0010366049138959288
2023-10-22T10:07:23Z,0.0009299908648808749
2023-10-22T10:17:40Z,0.0009407767710656501
2023-10-22T10:28:32Z,0.0009350546125145893
2023-10-22T10:38:46Z,0.0010488301538952346
2023-10-22T10:49:26Z,0.0010110508556869105
2023-10-22T10:59:39Z,0.000975283665123587
2023-10-22T11:10:24Z,0.0009825885328952828
2023-10-22T11:20:38Z,0.0007638425438131694
2023-10-22T11:31:29Z,0.0008811236260028538
2023-10-22T11:41:37Z,0.001020593447224875
2023-10-22T11:52:29Z,0.0009392777581480695
2023-10-22T12:02:36Z,0.000913590513648108
2023-10-22T12:13:35Z,0.0010215776672291915
2023-10-22T12:23:37Z,0.0009505818536178295
2023-10-22T12:34:24Z,0.0012172644757272057
2023-10-22T12:44:38Z,0.001117365296196825
2023-10-22T12:55:27Z,0.000977521388889853
2023-10-22T13:05:35Z,0.0010653838270512815
2023-10-22T13:16:27Z,0.0010024592482300138
2023-10-22T13:26:39Z,0.001197513118598568
2023-10-22T13:37:25Z,0.0009852139282333734
2023-10-22T13:47:35Z,0.0010319606181694021
2023-10-22T13:58:25Z,0.0008851328002180912
2023-10-22T14:08:41Z,0.0009631183468253046
2023-10-22T14:19:13Z,0.0010517643764616964
2023-10-22T14:29:39Z,0.0009803379514360764
2023-10-22T14:40:24Z,0.001046364630625875
2023-10-22T14:50:39Z,0.0009160696224043458
2023-10-22T15:01:25Z,0.0009036282276049788
2023-10-22T15:11:39Z,0.0011783464226013997
2023-10-22T15:22:06Z,0.0009563539873527441
2023-10-22T15:32:38Z,0.0009682015022974
2023-10-22T15:43:24Z,0.001051740844457646
2023-10-22T15:53:39Z,0.0009969073934608154
2023-10-22T16:04:26Z,0.0009586722536483306
2023-10-22T16:14:36Z,0.0009085575759578374
2023-10-22T16:25:23Z,0.0009602018339113723
2023-10-22T16:35:35Z,0.0009635710346557278
2023-10-22T16:46:24Z,0.0010023241211552312
2023-10-22T16:56:38Z,0.0010078216339769357
2023-10-22T17:07:25Z,0.0008476215727775189
2023-10-22T17:17:35Z,0.0008741547564332695
2023-10-22T17:28:29Z,0.0008943867001600209
2023-10-22T17:38:40Z,0.0010303863998780585
2023-10-22T17:49:27Z,0.0010135457333118386
2023-10-22T17:59:39Z,0.0010711484402488203
2023-10-22T18:10:23Z,0.0008685439503549639
2023-10-22T18:20:42Z,0.0011315975492835499
2023-10-22T18:31:27Z,0.0009809621560382688
2023-10-22T18:41:45Z,0.0008397723151390073
2023-10-22T18:52:28Z,0.0009787824131891878
2023-10-22T19:02:40Z,0.0010477544744525178
2023-10-22T19:13:35Z,0.0009029077116047792
2023-10-22T19:23:40Z,0.0008702537809170453
2023-10-22T19:34:25Z,0.0011638621102135966
2023-10-22T19:44:39Z,0.0009484392282596681
2023-10-22T19:55:27Z,0.0008622063207289892
2023-10-22T20:05:37Z,0.0010626427124767954
2023-10-22T20:16:26Z,0.0008979623517852425
2023-10-22T20:26:38Z,0.001017707744254389
2023-10-22T20:37:27Z,0.0007845419738471171
2023-10-22T20:47:34Z,0.0010075921362879825
2023-10-22T20:58:27Z,0.0009301424886182945
2023-10-22T21:08:35Z,0.001103565110112239
2023-10-22T21:19:17Z,0.0008767925242683376
2023-10-22T21:29:40Z,0.0009500823443772898
2023-10-22T21:40:27Z,0.001073600378031306
2023-10-22T21:50:34Z,0.0008259612121453279
2023-10-22T22:01:25Z,0.0008159445841547073
2023-10-22T22:11:33Z,0.000931727866416711
2023-10-22T22:22:06Z,0.0009602758262952327
2023-10-22T22:32:35Z,0.0007572940965426903
2023-10-22T22:43:27Z,0.0008445177742231362
2023-10-22T22:53:37Z,0.0008522583479666714
2023-10-22T23:04:28Z,0.000842708963685268
2023-10-22T23:14:40Z,0.0010404811444182024
2023-10-22T23:25:28Z,0.000859649823217181
2023-10-22T23:35:34Z,0.0010463369744561652
2023-10-22T23:46:26Z,0.0010355435477340234
2023-10-22T23:56:37Z,0.0009932723053305273
2023-10-23T00:07:23Z,0.0009753959879882624
2023-10-23T00:17:34Z,0.0009921597509948716
2023-10-23T00:28:24Z,0.0009654632988986743
2023-10-23T00:38:37Z,0.0010967141431608692
2023-10-23T00:49:29Z,0.0010212901886230488
2023-10-23T00:59:39Z,0.0007959207894946806
2023-10-23T01:10:26Z,0.001019771525269093
2023-10-23T01:20:37Z,0.0009907781554995441
2023-10-23T01:31:28Z,0.0008123888255638363
2023-10-23T01:41:35Z,0.0009811884999534845
2023-10-23T01:52:27Z,0.0010417470206771356
2023-10-23T02:02:36Z,0.000977251377338261
2023-10-23T02:13:31Z,0.0009427997956197409
2023-10-23T02:23:35Z,0.0009780992572778885
2023-10-23T02:34:26Z,0.0010074902451364426
2023-10-23T02:44:36Z,0.0009960641228828058
2023-10-23T02:55:26Z,0.000934977466356996
2023-10-23T03:05:37Z,0.0010708956531538028
2023-10-23T03:16:24Z,0.001173195824890904
2023-10-23T03:26:36Z,0.0009943945635853834
2023-10-23T03:37:26Z,0.0009692827614936568
2023-10-23T03:47:36Z,0.0009462551186469489
2023-10-23T03:58:28Z,0.0010501952527279324
2023-10-23T04:08:38Z,0.0009901347856569396
2023-10-23T04:19:15Z,0.001025235074373621
2023-10-23T04:29:38Z,0.0009781516584415387
2023-10-23T04:40:25Z,0.0010498255334066195
2023-10-23T04:50:33Z,0.0009007308799314559
2023-10-23T05:01:24Z,0.0011189065211628987
2023-10-23T05:11:36Z,0.0010498878810874437
2023-10-23T05:22:25Z,0.0010547036935857315
2023-10-23T05:32:33Z,0.001076805825139256
2023-10-23T05:43:23Z,0.001004103577337531
2023-10-23T05:53:35Z,0.0010577674634734368
2023-10-23T06:04:24Z,0.0009786924093386558
2023-10-23T06:14:40Z,0.000994659965775351
2023-10-23T06:25:25Z,0.0009131412221893967
2023-10-23T06:35:40Z,0.0009953841207452467
2023-10-23T06:46:27Z,0.0010362643063322001
2023-10-23T06:56:36Z,0.0011035762696193128
2023-10-23T07:07:23Z,0.0009117326983183033
2023-10-23T07:17:33Z,0.001028987337328185
2023-10-23T07:28:29Z,0.0009290037337008124
2023-10-23T07:38:37Z,0.0011366494096162465
2023-10-23T07:49:27Z,0.0010125391942933787
2023-10-23T07:59:39Z,0.0009473565134755334
2023-10-23T08:10:25Z,0.0011782474426256173
2023-10-23T08:20:34Z,0.0010957066337504919
2023-10-23T08:31:28Z,0.0011172988243503415
2023-10-23T08:41:37Z,0.0009322443575158417
2023-10-23T08:52:25Z,0.001021292129406889
2023-10-23T09:02:36Z,0.0011209198417978033
2023-10-23T09:13:27Z,0.001083393330684494
2023-10-23T09:23:41Z,0.0011171590879139397
2023-10-23T09:34:28Z,0.0010418515804064535
2023-10-23T09:44:38Z,0.0010506947619684703
2023-10-23T09:55:28Z,0.0009570470897812165
2023-10-23T10:05:39Z,0.0010485193858830268
2023-10-23T10:16:34Z,0.0009456277602710171
2023-10-23T10:26:37Z,0.001031826218888558
2023-10-23T10:37:29Z,0.0009573840583752499
2023-10-23T10:47:39Z,0.0011182219096637276
2023-10-23T10:58:24Z,0.0009384856757438103
2023-10-23T11:08:38Z,0.0009703528611828389
2023-10-23T11:19:19Z,0.0009234659496144453
2023-10-23T11:29:34Z,0.0010236283479529821
2023-10-23T11:40:25Z,0.0010936309654347711
2023-10-23T11:50:38Z,0.000889352064283897
2023-10-23T12:01:29Z,0.0009517261882888499
2023-10-23T12:11:36Z,0.0009631518253465207
2023-10-23T12:22:06Z,0.0009474052756694874
2023-10-23T12:32:35Z,0.0009028623457825442
2023-10-23T12:43:24Z,0.0009639380853992609
2023-10-23T12:53:35Z,0.0009631561921101654
2023-10-23T13:04:24Z,0.0010122187223619795
2023-10-23T13:14:35Z,0.0009678938880589289
2023-10-23T13:25:24Z,0.0009908320122510742
2023-10-23T13:35:37Z,0.0009764512892006681
2023-10-23T13:46:25Z,0.0010436247290412845
2023-10-23T13:56:37Z,0.0010235621187044766
2023-10-23T14:07:24Z,0.0009976587194044568
2023-10-23T14:17:42Z,0.0008566231708203881
2023-10-23T14:28:25Z,0.000985469869102131
2023-10-23T14:38:35Z,0.0009358365058036911
2023-10-23T14:49:24Z,0.0009473946013583722
2023-10-23T14:59:38Z,0.0010350889191197553
2023-10-23T15:10:30Z,0.00112039971172897
2023-10-23T15:20:34Z,0.0009955641284463037
2023-10-23T15:31:24Z,0.0009872956614985894
2023-10-23T15:41:36Z,0.0009940607487650894
2023-10-23T15:52:24Z,0.0010181162792524837
2023-10-23T16:02:38Z,0.0010584076795422965
2023-10-23T16:13:30Z,0.0009262264720273241
2023-10-23T16:23:36Z,0.0009263717882172651
2023-10-23T16:34:27Z,0.0009012357263275524
2023-10-23T16:44:35Z,0.0009510626828139222
2023-10-23T16:55:26Z,0.0011411828380659757
2023-10-23T17:05:39Z,0.0009175802800249562
2023-10-23T17:16:24Z,0.0008652356417035574
2023-10-23T17:26:38Z,0.0010462683192278643
2023-10-23T17:37:25Z,0.0008861733029537339
2023-10-23T17:47:38Z,0.00095890417731708
2023-10-23T17:58:28Z,0.000971511994330632
2023-10-23T18:08:36Z,0.0009142210257977746
2023-10-23T18:19:15Z,0.0009997086723343117
2023-10-23T18:29:35Z,0.000977931136877842
2023-10-23T18:40:28Z,0.0006605045379182061
2023-10-23T18:50:39Z,0.0008936205757396093
2023-10-23T19:01:24Z,0.0009374548769273688
2023-10-23T19:11:34Z,0.0009609230777055087
2023-10-23T19:22:04Z,0.0008887841424130317
2023-10-23T19:32:39Z,0.000996550289234458
2023-10-23T19:43:31Z,0.0009839550873158558
2023-10-23T19:53:39Z,0.0009572819246257291
2023-10-23T20:04:27Z,0.0008324264483087131
2023-10-23T20:14:40Z,0.0008418559891880626
2023-10-23T20:25:23Z,0.0008795833714286969
2023-10-23T20:35:34Z,0.0010103689127655131
2023-10-23T20:46:27Z,0.0007934118411869192
